V1,V2,V3,Label,Cycle,Timestamp,ElapsedSec
10.23,52.65,5.15,NO LOAD,1,23:15:24,12.65
10.55,87.54,8.3,NO LOAD,1,23:15:24,12.65
9.63,80.74,8.39,NO LOAD,1,23:15:24,12.65
11.03,58.6,5.31,NO LOAD,1,23:15:24,12.66
10.64,57.62,5.41,NO LOAD,1,23:15:24,12.66
11.0,70.87,6.44,NO LOAD,1,23:15:24,12.66
10.65,56.94,5.34,NO LOAD,1,23:15:24,12.66
10.22,59.39,5.81,NO LOAD,1,23:15:24,12.66
11.48,64.61,5.63,NO LOAD,1,23:15:24,12.66
11.74,81.94,6.98,NO LOAD,1,23:15:24,12.66
11.12,57.2,5.15,NO LOAD,1,23:15:24,12.66
10.29,55.98,5.44,NO LOAD,1,23:15:24,12.66
10.74,65.38,6.09,NO LOAD,1,23:15:24,12.66
11.44,66.18,5.78,NO LOAD,1,23:15:24,12.67
10.73,58.19,5.42,NO LOAD,1,23:15:24,12.67
10.47,60.38,5.77,NO LOAD,1,23:15:24,12.67
11.16,55.08,4.94,NO LOAD,1,23:15:24,12.67
12.3,59.89,4.87,NO LOAD,1,23:15:24,12.67
11.07,59.14,5.35,NO LOAD,1,23:15:24,12.67
10.65,54.09,5.08,NO LOAD,1,23:15:24,12.67
11.82,63.01,5.33,NO LOAD,1,23:15:24,12.67
11.53,57.12,4.95,NO LOAD,1,23:15:24,12.68
10.89,88.77,8.15,NO LOAD,1,23:15:24,12.68
10.65,56.2,5.28,NO LOAD,1,23:15:24,12.68
10.25,60.77,5.93,NO LOAD,1,23:15:24,12.68
11.11,54.87,4.94,NO LOAD,1,23:15:24,12.8
11.94,80.95,6.78,NO LOAD,1,23:15:25,13.39
10.72,57.03,5.32,NO LOAD,1,23:15:26,13.97
11.49,58.98,5.14,NO LOAD,1,23:15:26,14.56
11.47,59.92,5.23,NO LOAD,1,23:15:27,15.14
11.97,73.3,6.13,NO LOAD,1,23:15:27,15.73
10.83,56.08,5.18,NO LOAD,1,23:15:28,16.31
10.97,49.37,4.5,NO LOAD,1,23:15:29,16.9
10.78,60.3,5.59,NO LOAD,1,23:15:29,17.48
10.71,69.69,6.51,NO LOAD,1,23:15:30,18.07
9.87,43.99,4.46,NO LOAD,1,23:15:30,18.65
10.07,61.27,6.08,NO LOAD,1,23:15:31,19.23
10.72,53.02,4.95,NO LOAD,1,23:15:31,19.82
10.55,63.63,6.03,NO LOAD,1,23:15:32,20.41
11.06,58.59,5.29,NO LOAD,1,23:15:33,20.99
11.61,53.52,4.61,NO LOAD,1,23:15:33,21.58
10.57,58.08,5.49,NO LOAD,1,23:15:34,22.16
11.41,57.47,5.04,NO LOAD,1,23:15:34,22.75
11.66,73.41,6.3,NO LOAD,1,23:15:35,23.33
10.3,58.91,5.72,NO LOAD,1,23:15:36,23.92
10.59,56.62,5.35,NO LOAD,1,23:15:36,24.5
10.38,55.69,5.37,NO LOAD,1,23:15:37,25.08
12.52,95.86,7.65,NO LOAD,1,23:15:37,25.67
11.61,61.55,5.3,NO LOAD,1,23:15:38,26.26
9.43,51.88,5.5,NO LOAD,1,23:15:38,26.84
10.57,58.64,5.55,NO LOAD,1,23:15:39,27.43
9.54,57.56,6.03,NO LOAD,1,23:15:40,28.0
10.8,65.3,6.05,NO LOAD,1,23:15:40,28.59
9.72,53.66,5.52,NO LOAD,1,23:15:41,29.18
9.25,47.62,5.15,NO LOAD,1,23:15:41,29.76
9.37,55.07,5.88,NO LOAD,1,23:15:42,30.34
10.41,61.66,5.92,NO LOAD,1,23:15:43,30.93
9.4,54.85,5.84,NO LOAD,1,23:15:43,31.51
10.83,69.95,6.46,NO LOAD,1,23:15:44,32.1
10.25,50.59,4.93,NO LOAD,1,23:15:44,32.68
10.67,58.06,5.44,NO LOAD,1,23:15:45,33.26
10.51,63.49,6.04,NO LOAD,1,23:15:45,33.85
11.6,86.62,7.47,NO LOAD,1,23:15:46,34.43
11.33,61.87,5.46,NO LOAD,1,23:15:47,35.02
11.4,67.03,5.88,NO LOAD,1,23:15:47,35.61
10.68,58.26,5.45,NO LOAD,1,23:15:48,36.19
12.32,118.62,9.63,NO LOAD,1,23:15:48,36.77
10.61,53.67,5.06,NO LOAD,1,23:15:49,37.36
10.17,54.57,5.37,NO LOAD,1,23:15:50,37.95
10.78,50.66,4.7,NO LOAD,1,23:15:50,38.53
10.18,57.26,5.62,NO LOAD,1,23:15:51,39.12
12.23,57.98,4.74,NO LOAD,1,23:15:51,39.7
10.62,54.88,5.17,NO LOAD,1,23:15:52,40.29
9.7,56.68,5.84,NO LOAD,1,23:15:52,40.87
10.58,58.58,5.54,NO LOAD,1,23:15:53,41.46
10.89,56.7,5.21,NO LOAD,1,23:15:54,42.04
10.46,51.88,4.96,NO LOAD,1,23:15:54,42.62
11.13,56.04,5.04,NO LOAD,1,23:15:55,43.21
10.59,57.56,5.44,NO LOAD,1,23:15:55,43.79
10.76,59.11,5.5,NO LOAD,1,23:15:56,44.38
10.33,69.15,6.69,NO LOAD,1,23:15:57,44.96
11.05,59.52,5.38,NO LOAD,1,23:15:57,45.54
11.08,82.52,7.45,NO LOAD,1,23:15:58,46.14
10.89,60.87,5.59,NO LOAD,1,23:15:58,46.72
10.62,56.74,5.34,NO LOAD,1,23:15:59,47.31
10.12,59.02,5.83,NO LOAD,1,23:16:00,47.89
10.33,62.67,6.07,NO LOAD,1,23:16:00,48.48
10.36,54.38,5.25,NO LOAD,1,23:16:01,49.06
10.22,59.52,5.82,NO LOAD,1,23:16:01,49.65
9.48,75.26,7.94,NO LOAD,1,23:16:02,50.23
10.71,53.37,4.98,NO LOAD,1,23:16:02,50.81
10.79,55.91,5.18,NO LOAD,1,23:16:03,51.4
10.63,66.62,6.27,NO LOAD,1,23:16:04,51.98
10.46,59.32,5.67,NO LOAD,1,23:16:04,52.57
10.39,60.4,5.81,NO LOAD,1,23:16:05,53.15
11.01,58.71,5.33,NO LOAD,1,23:16:05,53.74
10.7,60.01,5.61,NO LOAD,1,23:16:06,54.32
11.62,60.92,5.24,NO LOAD,1,23:16:07,54.9
11.34,73.28,6.46,NO LOAD,1,23:16:07,55.49
11.35,81.94,7.22,NO LOAD,1,23:16:08,56.08
10.45,55.22,5.28,NO LOAD,1,23:16:08,56.66
11.61,67.69,5.83,NO LOAD,1,23:16:09,57.25
10.92,64.07,5.87,NO LOAD,1,23:16:09,57.83
10.84,69.59,6.42,NO LOAD,1,23:16:10,58.42
10.76,59.66,5.54,NO LOAD,1,23:16:11,59.0
11.45,117.28,10.24,NO LOAD,1,23:16:11,59.59
10.98,54.4,4.95,NO LOAD,1,23:16:12,60.18
10.54,64.64,6.13,NO LOAD,1,23:16:12,60.76
10.91,51.49,4.72,NO LOAD,1,23:16:13,61.35
10.88,60.09,5.52,NO LOAD,1,23:16:14,61.93
10.46,72.46,6.93,NO LOAD,1,23:16:14,62.52
10.39,57.82,5.56,NO LOAD,1,23:16:15,63.1
10.82,58.08,5.37,NO LOAD,1,23:16:15,63.68
11.51,72.05,6.26,NO LOAD,1,23:16:16,64.27
10.57,55.79,5.28,NO LOAD,1,23:16:16,64.86
10.35,49.88,4.82,NO LOAD,1,23:16:17,65.44
10.33,49.09,4.75,NO LOAD,1,23:16:18,66.03
11.23,52.07,4.64,NO LOAD,1,23:16:18,66.61
10.35,55.19,5.33,NO LOAD,1,23:16:19,67.2
11.88,62.43,5.25,NO LOAD,1,23:16:19,67.78
10.76,56.88,5.29,NO LOAD,1,23:16:20,68.36
11.41,91.02,7.97,NO LOAD,1,23:16:21,68.95
11.8,58.14,4.93,NO LOAD,1,23:16:21,69.54
10.58,55.63,5.26,NO LOAD,1,23:16:22,70.12
11.08,53.1,4.79,NO LOAD,1,23:16:22,70.71
10.93,57.56,5.27,NO LOAD,1,23:16:23,71.29
10.87,59.22,5.45,NO LOAD,1,23:16:23,71.88
11.45,57.09,4.98,NO LOAD,1,23:16:24,72.46
10.71,60.15,5.62,NO LOAD,1,23:16:25,73.05
10.6,57.74,5.45,NO LOAD,1,23:16:25,73.63
10.8,60.09,5.57,NO LOAD,1,23:16:26,74.22
10.94,59.2,5.41,NO LOAD,1,23:16:26,74.8
10.5,56.77,5.41,NO LOAD,1,23:16:27,75.38
11.13,92.58,8.32,NO LOAD,1,23:16:28,75.97
10.75,63.7,5.93,NO LOAD,1,23:16:28,76.56
11.04,55.08,4.99,NO LOAD,1,23:16:29,77.14
9.8,50.56,5.16,NO LOAD,1,23:16:29,77.72
11.39,56.26,4.94,NO LOAD,1,23:16:30,78.31
11.35,71.49,6.3,NO LOAD,1,23:16:31,78.89
10.54,52.43,4.97,NO LOAD,1,23:16:31,79.48
10.94,56.18,5.14,NO LOAD,1,23:16:32,80.06
10.72,58.4,5.45,NO LOAD,1,23:16:32,80.65
10.83,53.03,4.9,NO LOAD,1,23:16:33,81.24
11.21,68.61,6.12,NO LOAD,1,23:16:33,81.82
10.28,50.63,4.93,NO LOAD,1,23:16:34,82.4
10.38,58.25,5.61,NO LOAD,1,23:16:35,82.99
10.37,51.92,5.0,NO LOAD,1,23:16:35,83.58
9.89,52.15,5.28,NO LOAD,1,23:16:36,84.16
11.17,83.67,7.49,NO LOAD,1,23:16:36,84.74
10.96,58.45,5.33,NO LOAD,1,23:16:37,85.33
10.11,59.6,5.9,NO LOAD,1,23:16:38,85.91
11.79,87.44,7.42,NO LOAD,1,23:16:38,86.5
10.82,83.69,7.73,NO LOAD,1,23:16:39,87.08
10.77,55.88,5.19,NO LOAD,1,23:16:39,87.67
10.29,59.32,5.77,NO LOAD,1,23:16:40,88.25
10.76,54.84,5.1,NO LOAD,1,23:16:40,88.84
11.36,59.09,5.2,NO LOAD,1,23:16:41,89.42
9.77,61.66,6.31,NO LOAD,1,23:16:42,90.01
11.45,59.02,5.15,NO LOAD,1,23:16:42,90.59
10.12,53.62,5.3,NO LOAD,1,23:16:43,91.18
10.64,51.37,4.83,NO LOAD,1,23:16:43,91.76
11.52,67.31,5.84,NO LOAD,1,23:16:44,92.35
10.91,58.48,5.36,NO LOAD,1,23:16:45,92.93
10.54,56.53,5.36,NO LOAD,1,23:16:45,93.52
10.89,54.07,4.97,NO LOAD,1,23:16:46,94.1
10.61,66.05,6.22,NO LOAD,1,23:16:46,94.69
11.12,56.21,5.06,NO LOAD,1,23:16:47,95.27
10.3,59.33,5.76,NO LOAD,1,23:16:47,95.86
10.44,66.68,6.39,NO LOAD,1,23:16:48,96.44
11.14,54.12,4.86,NO LOAD,1,23:16:49,97.02
11.71,57.43,4.9,NO LOAD,1,23:16:49,97.61
11.63,77.4,6.65,NO LOAD,1,23:16:50,98.2
10.65,50.61,4.75,NO LOAD,1,23:16:50,98.78
10.68,54.03,5.06,NO LOAD,1,23:16:51,99.36
10.74,57.3,5.33,NO LOAD,1,23:16:52,99.95
10.97,61.56,5.61,NO LOAD,1,23:16:52,100.53
10.3,66.45,6.46,NO LOAD,1,23:16:53,101.12
11.14,56.02,5.03,NO LOAD,1,23:16:53,101.7
11.36,56.33,4.96,NO LOAD,1,23:16:54,102.29
10.84,59.66,5.51,NO LOAD,1,23:16:54,102.87
12.13,72.06,5.94,NO LOAD,1,23:16:55,103.46
10.92,60.37,5.53,NO LOAD,1,23:16:56,104.05
11.15,71.98,6.46,NO LOAD,1,23:16:56,104.63
11.46,59.77,5.21,NO LOAD,1,23:16:57,105.22
10.27,52.62,5.12,NO LOAD,1,23:16:57,105.8
11.24,58.0,5.16,NO LOAD,1,23:16:58,106.38
10.81,55.74,5.16,NO LOAD,1,23:16:59,106.97
10.9,55.25,5.07,NO LOAD,1,23:16:59,107.56
10.39,67.95,6.54,NO LOAD,1,23:17:00,108.14
10.69,59.34,5.55,NO LOAD,1,23:17:00,108.73
11.18,75.98,6.79,NO LOAD,1,23:17:01,109.31
10.52,52.23,4.97,NO LOAD,1,23:17:02,109.89
10.73,60.02,5.59,NO LOAD,1,23:17:02,110.48
12.17,65.43,5.38,NO LOAD,1,23:17:03,111.06
10.61,60.19,5.67,NO LOAD,1,23:17:03,111.65
10.98,58.2,5.3,NO LOAD,1,23:17:04,112.24
10.97,91.66,8.36,NO LOAD,1,23:17:04,112.82
11.93,60.16,5.04,NO LOAD,1,23:17:05,113.4
10.14,58.7,5.79,NO LOAD,1,23:17:06,113.99
9.45,57.15,6.05,NO LOAD,1,23:17:06,114.58
11.12,57.01,5.13,NO LOAD,1,23:17:07,115.15
10.0,70.51,7.05,NO LOAD,1,23:17:07,115.74
11.39,60.73,5.33,NO LOAD,1,23:17:08,116.33
11.14,61.34,5.51,NO LOAD,1,23:17:09,116.91
10.59,64.74,6.11,NO LOAD,1,23:17:09,117.5
10.61,71.86,6.77,NO LOAD,1,23:17:10,118.09
10.27,55.48,5.4,NO LOAD,1,23:17:10,118.67
11.12,59.09,5.31,NO LOAD,1,23:17:11,119.25
10.28,48.82,4.75,NO LOAD,1,23:17:11,119.84
10.45,53.87,5.15,NO LOAD,1,23:17:12,120.42
10.55,59.78,5.66,NO LOAD,1,23:17:13,121.01
10.97,61.44,5.6,NO LOAD,1,23:17:13,121.6
11.03,58.93,5.34,NO LOAD,1,23:17:14,122.18
11.92,63.19,5.3,NO LOAD,1,23:17:14,122.76
10.87,62.67,5.76,NO LOAD,1,23:17:15,123.35
10.84,60.82,5.61,NO LOAD,1,23:17:16,123.93
11.02,58.33,5.29,NO LOAD,1,23:17:16,124.52
11.04,49.21,4.46,NO LOAD,1,23:17:17,125.1
11.38,61.11,5.37,NO LOAD,1,23:17:17,125.69
10.73,62.39,5.82,NO LOAD,1,23:17:18,126.27
10.96,66.18,6.04,NO LOAD,1,23:17:18,126.86
10.75,59.58,5.54,NO LOAD,1,23:17:19,127.44
10.03,55.47,5.53,NO LOAD,1,23:17:20,128.03
10.82,68.73,6.35,NO LOAD,1,23:17:20,128.61
10.64,63.64,5.98,NO LOAD,1,23:17:21,129.2
11.05,56.38,5.1,NO LOAD,1,23:17:21,129.79
9.98,50.42,5.05,NO LOAD,1,23:17:22,130.37
11.02,77.6,7.04,NO LOAD,1,23:17:23,130.96
11.4,61.04,5.35,NO LOAD,1,23:17:23,131.54
9.78,58.54,5.99,NO LOAD,1,23:17:24,132.12
10.54,56.49,5.36,NO LOAD,1,23:17:24,132.71
10.57,57.87,5.47,NO LOAD,1,23:17:25,133.29
10.42,70.27,6.75,NO LOAD,1,23:17:25,133.88
11.42,74.46,6.52,NO LOAD,1,23:17:26,134.46
10.37,54.35,5.24,NO LOAD,1,23:17:27,135.04
10.06,52.28,5.2,NO LOAD,1,23:17:27,135.63
10.43,61.19,5.87,NO LOAD,1,23:17:28,136.22
10.94,58.64,5.36,NO LOAD,1,23:17:28,136.8
10.87,64.14,5.9,NO LOAD,1,23:17:29,137.39
10.58,54.85,5.18,NO LOAD,1,23:17:30,137.97
11.24,61.33,5.45,NO LOAD,1,23:17:30,138.56
11.16,56.95,5.1,NO LOAD,1,23:17:31,139.14
10.75,55.8,5.19,NO LOAD,1,23:17:31,139.73
10.76,55.17,5.13,NO LOAD,1,23:17:32,140.31
11.16,63.22,5.67,NO LOAD,1,23:17:33,140.9
10.61,59.16,5.58,NO LOAD,1,23:17:33,141.48
11.07,57.54,5.2,NO LOAD,1,23:17:34,142.07
10.19,63.26,6.21,NO LOAD,1,23:17:34,142.65
11.07,82.93,7.49,NO LOAD,1,23:17:35,143.24
10.35,52.14,5.04,NO LOAD,1,23:17:35,143.82
12.34,73.81,5.98,NO LOAD,1,23:17:36,144.41
11.26,56.12,4.98,NO LOAD,1,23:17:37,144.99
9.9,63.96,6.46,NO LOAD,1,23:17:37,145.58
11.8,76.21,6.46,NO LOAD,1,23:17:38,146.16
11.5,58.24,5.06,NO LOAD,1,23:17:38,146.75
10.25,55.87,5.45,NO LOAD,1,23:17:39,147.33
11.67,56.76,4.86,NO LOAD,1,23:17:40,147.92
10.51,61.99,5.9,NO LOAD,1,23:17:40,148.5
11.03,69.41,6.29,NO LOAD,1,23:17:41,149.09
10.15,51.65,5.09,NO LOAD,1,23:17:41,149.67
10.97,58.45,5.33,NO LOAD,1,23:17:42,150.25
10.88,59.98,5.51,NO LOAD,1,23:17:42,150.84
11.31,68.99,6.1,NO LOAD,1,23:17:43,151.43
10.08,55.59,5.52,NO LOAD,1,23:17:44,152.0
11.52,68.89,5.98,NO LOAD,1,23:17:44,152.59
10.8,59.93,5.55,NO LOAD,1,23:17:45,153.18
10.53,66.35,6.3,NO LOAD,1,23:17:45,153.77
10.43,64.68,6.2,NO LOAD,1,23:17:46,154.35
11.17,58.91,5.27,NO LOAD,1,23:17:47,154.94
10.41,61.06,5.86,NO LOAD,1,23:17:47,155.52
11.24,56.48,5.03,NO LOAD,1,23:17:48,156.1
10.51,59.45,5.66,NO LOAD,1,23:17:48,156.69
11.24,60.92,5.42,NO LOAD,1,23:17:49,157.28
10.09,48.63,4.82,NO LOAD,1,23:17:49,157.86
10.45,58.91,5.64,NO LOAD,1,23:17:50,158.45
11.32,78.16,6.9,NO LOAD,1,23:17:51,159.03
10.46,51.76,4.95,NO LOAD,1,23:17:51,159.62
11.37,57.11,5.02,NO LOAD,1,23:17:52,160.2
10.83,54.54,5.04,NO LOAD,1,23:17:52,160.79
10.5,55.78,5.31,NO LOAD,1,23:17:53,161.37
11.71,59.25,5.06,NO LOAD,1,23:17:54,161.96
10.91,57.55,5.28,NO LOAD,1,23:17:54,162.54
11.24,57.32,5.1,NO LOAD,1,23:17:55,163.12
11.35,57.67,5.08,NO LOAD,1,23:17:55,163.71
11.45,70.84,6.19,NO LOAD,1,23:17:56,164.3
10.42,54.15,5.2,NO LOAD,1,23:17:56,164.88
11.16,55.01,4.93,NO LOAD,1,23:17:57,165.47
10.77,49.79,4.62,NO LOAD,1,23:17:58,166.05
10.08,50.36,5.0,NO LOAD,1,23:17:58,166.64
10.93,58.55,5.36,NO LOAD,1,23:17:59,167.22
10.92,60.14,5.51,NO LOAD,1,23:17:59,167.81
10.41,57.53,5.52,NO LOAD,1,23:18:00,168.39
10.73,56.02,5.22,NO LOAD,1,23:18:01,168.97
10.47,55.65,5.32,NO LOAD,1,23:18:01,169.56
11.01,67.51,6.13,NO LOAD,1,23:18:02,170.15
10.38,70.03,6.75,NO LOAD,1,23:18:02,170.73
11.78,70.52,5.99,NO LOAD,1,23:18:03,171.31
10.7,60.1,5.62,NO LOAD,1,23:18:04,171.9
11.21,59.33,5.29,NO LOAD,1,23:18:04,172.49
10.85,69.89,6.44,NO LOAD,1,23:18:05,173.07
11.28,81.87,7.26,NO LOAD,1,23:18:05,173.66
11.16,64.63,5.79,NO LOAD,1,23:18:06,174.24
11.06,58.15,5.26,NO LOAD,1,23:18:06,174.83
10.9,60.14,5.52,NO LOAD,1,23:18:07,175.41
11.0,86.13,7.83,NO LOAD,1,23:18:08,176.0
11.01,57.24,5.2,NO LOAD,1,23:18:08,176.58
10.62,55.4,5.22,NO LOAD,1,23:18:09,177.17
11.45,61.77,5.39,NO LOAD,1,23:18:09,177.75
11.21,59.31,5.29,NO LOAD,1,23:18:10,178.33
10.79,61.17,5.67,NO LOAD,1,23:18:11,178.92
10.95,61.0,5.57,NO LOAD,1,23:18:11,179.51
10.95,67.69,6.18,NO LOAD,1,23:18:12,180.09
10.78,53.24,4.94,NO LOAD,1,23:18:12,180.68
11.05,59.04,5.34,NO LOAD,1,23:18:13,181.26
10.63,60.37,5.68,NO LOAD,1,23:18:13,181.85
11.56,71.65,6.2,NO LOAD,1,23:18:14,182.43
11.0,55.58,5.05,NO LOAD,1,23:18:15,183.02
10.41,58.13,5.59,NO LOAD,1,23:18:15,183.6
10.61,57.52,5.42,NO LOAD,1,23:18:16,184.18
9.79,57.76,5.9,NO LOAD,1,23:18:16,184.77
11.19,51.79,4.63,NO LOAD,1,23:18:17,185.35
10.54,53.88,5.11,NO LOAD,1,23:18:18,185.94
10.58,64.42,6.09,NO LOAD,1,23:18:18,186.53
11.18,71.03,6.35,NO LOAD,1,23:18:19,187.1
10.85,67.21,6.2,NO LOAD,1,23:18:19,187.7
11.69,89.19,7.63,NO LOAD,1,23:18:20,188.28
11.57,86.9,7.51,NO LOAD,1,23:18:20,188.86
10.8,64.64,5.99,NO LOAD,1,23:18:21,189.45
11.03,68.49,6.21,NO LOAD,1,23:18:22,190.03
10.94,56.94,5.2,NO LOAD,1,23:18:22,190.62
10.46,55.47,5.31,NO LOAD,1,23:18:23,191.2
10.7,75.31,7.04,NO LOAD,1,23:18:23,191.79
9.51,60.21,6.33,NO LOAD,1,23:18:24,192.37
11.46,60.8,5.31,NO LOAD,1,23:18:25,192.96
11.36,62.37,5.49,NO LOAD,1,23:18:25,193.54
11.76,90.35,7.68,NO LOAD,1,23:18:26,194.13
11.1,64.69,5.83,NO LOAD,1,23:18:26,194.71
10.54,57.27,5.43,NO LOAD,1,23:18:27,195.3
11.84,64.72,5.47,NO LOAD,1,23:18:28,195.88
11.4,82.89,7.27,NO LOAD,1,23:18:28,196.47
10.84,62.73,5.79,NO LOAD,1,23:18:29,197.05
10.54,58.45,5.55,NO LOAD,1,23:18:29,197.63
11.1,75.23,6.78,NO LOAD,1,23:18:30,198.22
10.78,62.01,5.75,NO LOAD,1,23:18:30,198.81
10.82,52.22,4.83,NO LOAD,1,23:18:31,199.39
10.39,57.04,5.49,NO LOAD,1,23:18:32,199.97
10.88,60.31,5.54,NO LOAD,1,23:18:32,200.56
11.1,76.63,6.9,NO LOAD,1,23:18:33,201.15
10.2,60.1,5.89,NO LOAD,1,23:18:33,201.73
12.15,75.09,6.18,NO LOAD,1,23:18:34,202.32
10.47,62.09,5.93,NO LOAD,1,23:18:35,202.9
9.96,49.62,4.98,NO LOAD,1,23:18:35,203.49
10.92,87.54,8.02,NO LOAD,1,23:18:36,204.07
11.21,57.55,5.14,NO LOAD,1,23:18:36,204.65
11.24,61.18,5.44,NO LOAD,1,23:18:37,205.24
10.83,55.73,5.15,NO LOAD,1,23:18:37,205.83
9.89,59.02,5.97,NO LOAD,1,23:18:38,206.41
10.39,60.14,5.79,NO LOAD,1,23:18:39,207.0
10.08,53.4,5.3,NO LOAD,1,23:18:39,207.58
11.04,62.76,5.69,NO LOAD,1,23:18:40,208.16
11.02,71.21,6.46,NO LOAD,1,23:18:40,208.75
10.87,55.39,5.1,NO LOAD,1,23:18:41,209.34
10.78,56.87,5.27,NO LOAD,1,23:18:42,209.92
11.33,119.79,10.57,NO LOAD,1,23:18:42,210.51
10.26,78.08,7.61,NO LOAD,1,23:18:43,211.09
11.26,56.33,5.0,NO LOAD,1,23:18:43,211.68
10.17,54.68,5.38,NO LOAD,1,23:18:44,212.26
12.22,89.9,7.36,NO LOAD,1,23:18:44,212.85
11.33,60.43,5.33,NO LOAD,1,23:18:45,213.43
10.49,65.1,6.21,NO LOAD,1,23:18:46,214.02
11.34,68.17,6.01,NO LOAD,1,23:18:46,214.6
10.36,56.09,5.41,NO LOAD,1,23:18:47,215.19
11.39,63.07,5.53,NO LOAD,1,23:18:47,215.78
10.12,60.2,5.95,NO LOAD,1,23:18:48,216.36
10.9,61.83,5.67,NO LOAD,1,23:18:49,216.94
10.64,52.89,4.97,NO LOAD,1,23:18:49,217.53
11.58,58.69,5.07,NO LOAD,1,23:18:50,218.11
10.59,50.23,4.74,NO LOAD,1,23:18:50,218.7
11.37,57.23,5.03,NO LOAD,1,23:18:51,219.29
10.72,55.58,5.19,NO LOAD,1,23:18:51,219.86
10.16,56.15,5.53,NO LOAD,1,23:18:52,220.45
11.59,67.15,5.79,NO LOAD,1,23:18:53,221.04
10.51,57.64,5.48,NO LOAD,1,23:18:53,221.62
10.09,62.81,6.22,NO LOAD,1,23:18:54,222.21
11.54,57.79,5.01,NO LOAD,1,23:18:54,222.79
10.86,56.94,5.24,NO LOAD,1,23:18:55,223.38
11.47,62.81,5.48,NO LOAD,1,23:18:56,223.96
10.47,51.18,4.89,NO LOAD,1,23:18:56,224.55
10.41,66.41,6.38,NO LOAD,1,23:18:57,225.13
10.63,62.3,5.86,NO LOAD,1,23:18:57,225.72
10.86,57.14,5.26,NO LOAD,1,23:18:58,226.3
10.74,61.9,5.76,NO LOAD,1,23:18:59,226.88
11.61,84.69,7.3,NO LOAD,1,23:18:59,227.48
10.79,59.94,5.56,NO LOAD,1,23:19:00,228.06
10.86,60.3,5.55,NO LOAD,1,23:19:00,228.64
11.91,58.79,4.94,NO LOAD,1,23:19:01,229.23
11.12,56.81,5.11,NO LOAD,1,23:19:01,229.81
10.43,58.2,5.58,NO LOAD,1,23:19:02,230.4
11.06,52.12,4.71,NO LOAD,1,23:19:03,230.98
10.97,56.28,5.13,NO LOAD,1,23:19:03,231.56
10.36,59.26,5.72,NO LOAD,1,23:19:04,232.16
11.38,56.32,4.95,NO LOAD,1,23:19:04,232.74
10.82,78.41,7.24,NO LOAD,1,23:19:05,233.32
11.12,55.77,5.01,NO LOAD,1,23:19:06,233.91
10.37,58.53,5.65,NO LOAD,1,23:19:06,234.49
10.99,62.76,5.71,NO LOAD,1,23:19:07,235.07
11.29,53.81,4.77,NO LOAD,1,23:19:07,235.67
10.12,53.47,5.28,NO LOAD,1,23:19:08,236.25
11.32,62.25,5.5,NO LOAD,1,23:19:08,236.84
10.7,50.81,4.75,NO LOAD,1,23:19:09,237.42
11.0,63.98,5.82,NO LOAD,1,23:19:10,238.01
10.72,61.63,5.75,NO LOAD,1,23:19:10,238.59
11.18,55.49,4.96,NO LOAD,1,23:19:11,239.17
10.63,57.31,5.39,NO LOAD,1,23:19:11,239.76
9.76,57.89,5.93,NO LOAD,1,23:19:12,240.34
10.17,56.41,5.54,NO LOAD,1,23:19:13,240.93
10.9,93.23,8.55,NO LOAD,1,23:19:13,241.51
10.14,55.6,5.48,NO LOAD,1,23:19:14,242.1
10.0,57.72,5.77,NO LOAD,1,23:19:14,242.68
11.33,59.99,5.29,NO LOAD,1,23:19:15,243.27
10.71,82.91,7.74,NO LOAD,1,23:19:15,243.85
10.01,42.69,4.27,NO LOAD,1,23:19:16,244.44
11.29,97.77,8.66,NO LOAD,1,23:19:17,245.02
10.86,61.62,5.67,NO LOAD,1,23:19:17,245.61
10.59,57.09,5.39,NO LOAD,1,23:19:18,246.19
10.85,61.59,5.68,NO LOAD,1,23:19:18,246.77
10.68,61.84,5.79,NO LOAD,1,23:19:19,247.36
9.84,55.78,5.67,NO LOAD,1,23:19:20,247.94
11.25,60.62,5.39,NO LOAD,1,23:19:20,248.53
11.53,77.95,6.76,NO LOAD,1,23:19:21,249.11
12.01,81.51,6.79,NO LOAD,1,23:19:21,249.7
10.15,56.54,5.57,NO LOAD,1,23:19:22,250.29
11.21,62.0,5.53,NO LOAD,1,23:19:22,250.87
11.43,56.31,4.93,NO LOAD,1,23:19:23,251.46
10.48,51.65,4.93,NO LOAD,1,23:19:24,252.04
10.65,58.03,5.45,NO LOAD,1,23:19:24,252.63
10.22,51.38,5.03,NO LOAD,1,23:19:25,253.21
11.33,66.24,5.85,NO LOAD,1,23:19:25,253.8
11.22,59.29,5.29,NO LOAD,1,23:19:26,254.38
11.54,62.92,5.45,NO LOAD,1,23:19:27,254.97
11.04,56.12,5.08,NO LOAD,1,23:19:27,255.55
10.83,56.78,5.24,NO LOAD,1,23:19:28,256.14
10.46,73.43,7.02,NO LOAD,1,23:19:28,256.72
10.65,52.92,4.97,NO LOAD,1,23:19:29,257.31
10.55,62.51,5.92,NO LOAD,1,23:19:30,257.89
12.2,75.66,6.2,NO LOAD,1,23:19:30,258.48
11.5,76.19,6.62,NO LOAD,1,23:19:31,259.06
11.45,58.43,5.11,NO LOAD,1,23:19:31,259.65
10.48,56.2,5.36,NO LOAD,1,23:19:32,260.23
11.24,60.01,5.34,NO LOAD,1,23:19:32,260.81
